,open,high,low,close,volume,symbol,date,ema20,ema50,ema200,ema20_ema50,ema50_ema200,ema20_price,ema50_price,ema200_price,rsi,atr,vol_by_avg_vol,price_change_pct,high_low_pct,close_position_in_range,gap_pct,fib_pivot_distance_pct,fib_r1_distance_pct,fib_r2_distance_pct,fib_s1_distance_pct,fib_s2_distance_pct,body,range,upper_shadow,lower_shadow,is_bullish,is_bearish,body_to_range,upper_shadow_to_range,lower_shadow_to_range,is_doji,is_hammer,is_shooting_star,bb_position,nearest_support,support_strength,support_distance_pct,nearest_resistance,resistance_strength,resistance_distance_pct,target_hit,max_return,min_return,risk_reward_ratio
215372,878.0,878.0,857.55,861.3,3.47611,NSE:KEC-EQ,2025-07-25,878.2278591377318,863.9708536460478,852.8896674423463,1.0165017204359592,1.012992520166098,1.0196538478320352,1.0031009562824194,0.9902353041244008,40.54054054054055,22.139285714285734,0.29097469587995883,-1.8237774991451046,2.374317891559276,0.18337408312958395,0.07979026558760349,-0.9290181087599212,-2.471742509396517,-3.4010573956007,0.6632970687302815,1.6728666955747775,16.700000000000045,20.450000000000045,0.0,3.75,0,1,0.816625916471088,0.0,0.18337408303991445,0,0,0,0.1582497198684842,852.0,24,1.0797631487286607,861.65,15,0.0406362475328019,,,,
216122,133.8,133.8,130.88,131.92,0.71408,NSE:KECL-EQ,2025-07-25,138.02647667418503,137.42931969266513,147.6383995733418,1.0043451934627583,0.930850781976913,1.0462892410111055,1.0417625810541626,1.119150997372209,29.37219730941699,4.291428571428573,0.2360768450495769,-1.6256524981357248,2.213462704669509,0.35616438356163915,-0.22371364653242576,-1.8267332136017924,-3.667039639640357,-4.769898124773597,0.08525556234881629,1.3041553338572769,1.8800000000000239,2.920000000000016,0.0,1.039999999999992,0,1,0.6438356142334444,0.0,0.3561643823418981,0,0,0,0.04324891855673016,130.44,30,1.1218920557913812,133.85,32,1.463007883565803,,,,
216872,3905.8,3925.0,3831.3,3881.8,3.31338,NSE:KEI-EQ,2025-07-25,3844.32118265787,3702.4214763185446,3659.467831637645,1.038326189291777,1.0117376751640081,0.9903449901225899,0.9537898594256645,0.9427244658760484,55.38990825688075,104.60714285714289,0.9062952753760378,-0.6144707870346664,2.413828636199696,0.5389541088580587,0.0,-1.3922312109752775,-3.298071045052283,-4.439119404852351,0.5902410138857688,1.8553515465029657,24.0,93.69999999999982,19.199999999999818,50.5,0,1,0.2561366061626327,0.2049092849301042,0.5389541088005396,0,0,0,0.6155864185016561,3867.95,33,0.3567932402493782,3932.35,31,1.3022309237982308,,,,
217622,29.78,33.15,28.6,32.15,389.47962,NSE:KELLTONTEC-EQ,2025-07-25,86.35657031482666,106.70266186293567,121.29567400228106,0.80931973773771,0.8796905803988446,2.686051953804873,3.3189008355500986,3.772804790117607,12.746959150671458,11.665000000000003,17.918585757906953,16.3590300398118,14.152410575427673,0.7802197802197801,7.781397032211372,7.501114578689252,0.14588384323456757,-3.915601137671163,16.02239851799279,21.996723986364692,2.3699999999999974,4.549999999999997,1.0,1.1799999999999997,1,0,0.5208791197343314,0.21978021929718647,0.25934065877067997,0,0,0,0.14487081850296252,30.542499999999997,1,5.000000000000006,50.1,5,55.8320373250389,,,,
218261,1201.0,1208.0,1139.0,1164.6,43.36918,NSE:KFINTECH-EQ,2025-07-25,1261.626708216205,1229.6936252705614,1107.6291279959596,1.0259683243772348,1.1102034012914177,1.0833133335189808,1.0558935473729705,0.9510811677794605,32.77074542897331,38.72857142857148,2.7955910999485325,-5.516793769268214,5.924781040700671,0.37101449275362186,-2.563686516306986,-4.788118272244189,-9.005350187458689,-11.429036146728567,-0.16098605214284148,2.9293714432242606,36.40000000000009,69.0,7.0,25.59999999999991,0,1,0.5275362318076048,0.10144927534761605,0.3710144926998517,0,0,0,0.0,1164.15,10,0.03863987635238006,1170.4,14,0.49802507298644877,,,,
219011,786.05,786.5,757.1,761.95,3.43017,NSE:KIMS-EQ,2025-07-25,727.0623593726737,692.1718625659302,614.7527676308322,1.0504072741087769,1.1259353337008304,0.9542126902981477,0.9084216320833783,0.8068151028687344,70.83333333333334,21.84285714285715,0.5565847987771447,-3.471210489643375,3.8585209003215404,0.16496598639455873,-0.41806549692786066,-0.4802166417052636,-3.494423503039481,-5.267034361893068,2.7283491864153837,4.816097580927846,24.09999999999991,29.399999999999977,0.4500000000000455,4.850000000000023,0,1,0.8197278908776411,0.015306122443774986,0.16496598633844783,0,0,0,0.798732605827705,708.0,5,7.080517094297531,800.0475000000001,1,5.000000000000011,,,,
219761,354.5,356.9,337.2,340.35,8.99944,NSE:KIOCL-EQ,2025-07-25,310.5012692880341,297.3178312246156,311.01815999714523,1.0443412290783824,0.9559500680839492,0.9122998950728194,0.8735649514459103,0.9138185984931547,72.25011410314926,14.910714285714281,1.5645994101579974,-5.9026817804810525,5.788159247833109,0.15989847715736222,-1.9905999447055538,0.9182019451253338,-8.591618002218576,-13.620397920595394,12.636526490515894,21.34120986592395,14.149999999999977,19.69999999999999,2.3999999999999773,3.150000000000034,0,1,0.71827411131052,0.12182741110567027,0.15989847707619548,0,0,0,0.9065793106586454,307.0,31,9.79873659468195,341.35,21,0.2938151902453357,,,,
220511,575.75,578.35,564.1,568.2,1.30556,NSE:KIRIINDUS-EQ,2025-07-25,573.8878479687135,586.1030723712286,553.8950055124311,0.9791585729911032,1.0581483251126276,1.0100102920955885,1.0315083991045908,0.974824015333388,56.78952473326868,15.746428571428583,0.16914384834670038,-1.4311735623211033,2.5079197465681093,0.28771929824561565,-0.1214329083181621,-1.0351654348798007,-2.3572146109488368,-3.1564707027303225,0.3231752832322714,1.1811531434270461,7.5499999999999545,14.25,2.6000000000000227,4.100000000000023,0,1,0.5298245610316988,0.18245614022283937,0.2877192980437073,0,0,0,0.5183016016981268,540.05,15,4.954241464273159,570.5,20,0.4047870468144939,,,,
221261,2035.0,2071.9,1970.0,1980.5,1.01513,NSE:KIRLOSBROS-EQ,2025-07-25,2111.458139828723,2025.9731811240165,1871.0768714690714,1.0421945164433415,1.0827845782377337,1.0661237767375524,1.0229604549982412,0.9447497457556533,21.90973391714381,81.9571428571429,0.2855573999544855,-2.9452121924924,5.145165362282256,0.10304219823356223,-0.2744290894834808,-3.537682241776812,-6.42939582540455,-8.130833320989296,-0.46153747697248093,1.538924382271957,54.5,101.90000000000009,36.90000000000009,10.5,0,1,0.534838076493146,0.3621197251852685,0.10304219822345013,0,0,0,0.0,1924.9,20,2.8073718757889377,2005.75,16,1.2749305730876042,,,,
222011,942.2,942.95,910.0,915.5,2.60311,NSE:KIRLOSENG-EQ,2025-07-25,901.1099931392138,868.9629756319143,885.2863429246125,1.036994691843944,0.9815614829900429,0.9842818057227894,0.9491676413237732,0.9669976438280858,63.767820773930765,35.39642857142859,0.5062165156203492,-2.6426330621577097,3.5991261605680003,0.16691957511380856,0.19673525814856413,-0.7057071170851975,-2.4834152569694252,-3.5502227141771514,1.138019057326642,2.3116891244518434,26.700000000000045,32.950000000000045,0.75,5.5,0,1,0.8103186643974756,0.022761760235884106,0.1669195750631501,0,0,0,0.6473579105404906,889.1,26,2.8836701256144157,930.0,28,1.5838339705079192,,,,
222759,264.6,266.0,258.0,260.6,2.26245,NSE:KITEX-BE,2025-07-25,273.1971025150249,269.2646210462198,223.55443039093652,1.014604523436928,1.2044700727932276,1.0483388431121445,1.0332487377061388,0.8578450897580066,35.24533517622672,10.924999999999999,0.32817823676329644,-0.057526366251189745,3.069838833461243,0.32500000000000284,1.4765100671141027,-2.133092984827982,-5.285408573887533,-7.133408595897035,1.2362791044590695,3.436341004928123,4.0,8.0,1.3999999999999773,2.6000000000000227,0,1,0.49999999937499995,0.17499999978124714,0.3249999995937528,0,0,0,0.10899588425268618,256.8,9,1.458173445894095,269.2,13,3.300076745970823,,,,
223509,222.2,222.69,216.0,216.97,6.07659,NSE:KNRCON-EQ,2025-07-25,221.06530760397246,221.63944006594983,252.31840386397698,0.9974096105737926,0.8784117078730176,1.0188749947180369,1.0215211322576847,1.1629183936211318,41.806150253016725,5.015000000000007,0.33917271838991975,-3.051831992850765,3.083375581877678,0.14499252615844532,-0.7149240393208323,-2.4137569151886815,-4.385086124078611,-5.563664114163348,-0.3594291994893309,0.9535301398035193,5.22999999999999,6.689999999999998,0.4900000000000091,0.9699999999999989,0,1,0.7817638254383189,0.07324364712519772,0.14499252594171508,0,0,0,0.13815707817715944,211.0,23,2.7515324699267176,225.0,44,3.7009724846753014,,,,
224259,115.03,115.2,113.0,113.74,0.44511,NSE:KOKUYOCMLN-EQ,2025-07-25,120.70354206362751,120.10088421341862,125.43884607637744,1.0050179301689233,0.9574457033851489,1.0612233344788773,1.055924777680839,1.1028560407629457,13.043478260869577,2.9899999999999958,0.14150578097419153,-1.12144657915327,1.9342359767891708,0.3363636363636336,0.0,-2.1445491514146897,-4.234388145248942,-5.4814655918408155,0.03853544663004757,1.4366053619600112,1.2900000000000063,2.200000000000003,0.1700000000000017,0.7399999999999949,0,1,0.5863636336983492,0.07727272692148829,0.336363634834708,0,0,0,0.07652762362187854,109.6,23,3.6398804290487083,114.39,22,0.5714788113240774,,,,
225009,440.6,455.9,440.3,445.1,1.1214,NSE:KOLTEPATIL-EQ,2025-07-25,455.1950255389131,437.4072738832983,391.3192743648676,1.0406663371134535,1.1177759505795721,1.0226803539404923,0.9827168588705869,0.8791715892268425,24.68495181616011,14.360714285714279,0.322005260625269,0.011234692731156357,3.504830375196577,0.3076923076923091,-0.9998876530726859,-0.6310556787569365,-2.4529150674852183,-3.545450513463544,1.260151608886018,2.4649445271227104,4.5,15.599999999999966,10.799999999999955,0.30000000000001137,1,0,0.28846153827662785,0.6923076918639038,0.019230769218442585,0,0,1,0.1833757675728409,437.1,41,1.7973489103572229,446.35,31,0.2808357672433161,,,,
225759,2139.1,2149.9,2118.3,2124.6,17.45475,NSE:KOTAKBANK-EQ,2025-07-25,2164.7033008503254,2147.35033390376,2013.9335505799124,1.0080811065956892,1.066246864642297,1.0188756946485575,1.010708055118027,0.9479118660359185,45.618915159944315,37.75714285714285,0.49747049658447057,-0.8169553242145559,1.4873387931845954,0.19936708860758687,-0.14004948415106672,-1.190586922146794,-2.258506606038677,-2.9068090907304662,-0.09907335613229398,0.5873989734839429,14.5,31.59999999999991,10.800000000000182,6.299999999999727,0,1,0.4588607593484631,0.3417721517905852,0.19936708854449603,0,0,0,0.1289160756124826,2111.0,35,0.6401204932693171,2172.9,35,2.273369104772672,,,,
225932,537.9,538.25,500.7,516.95,4.45557,NSE:KPEL-EQ,2025-07-25,518.4615288870292,500.3173154270559,481.6057407399532,1.0362654117706998,1.0388524743462437,1.0029239363323903,0.967825351440286,0.9316292499080243,56.42072213500788,23.128571428571437,0.8973358034200251,-4.2419190515883995,7.263758584002322,0.43275632490013455,-0.36121144762434854,-2.440788852892136,-6.1094229487616465,-8.241155390498554,1.5261956373162482,4.142380096419255,20.949999999999932,37.55000000000001,0.35000000000002274,16.250000000000057,0,1,0.5579227694918961,0.009320905456905821,0.4327563247848865,0,0,0,0.5379098645365215,497.05,12,3.8495018860624883,533.75,11,3.249830737982388,,,,
226682,533.0,533.0,518.05,519.85,7.48259,NSE:KPIGREEN-EQ,2025-07-25,526.77752358106,501.92238603160814,476.49143732123196,1.0495198824383312,1.0533712606743688,1.013326004772646,0.9655138713698338,0.9165940892973587,52.71653543307085,18.457142857142838,0.6671487376868517,-2.7317803349237573,2.875829566221034,0.12040133779264633,-0.2713069510712032,-2.9925481756092642,-5.482087414660092,-6.9572672814548735,-0.368315571948974,1.3250974707090935,13.149999999999977,14.950000000000045,0.0,1.8000000000000682,0,1,0.8795986616189934,0.0,0.12040133771211031,0,0,0,0.3458270453472575,509.73,32,1.9467153986726948,537.28,39,3.3528902568048378,,,,
227432,1253.0,1260.0,1225.0,1227.2,8.15783,NSE:KPITTECH-EQ,2025-07-25,1272.9258506624622,1290.196806147601,1355.8596005758,0.9866137046667259,0.9515710960041042,1.037260308558069,1.0513337729364414,1.1048399613557691,37.207872078720804,24.021428571428583,0.7712252309162447,-2.0590582601755747,2.8520208604954367,0.06285714285714415,0.0,-2.183443240571986,-3.903898887356674,-4.9368786658277175,-0.40026023191459675,0.7342524476540679,25.799999999999955,35.0,7.0,2.2000000000000455,0,1,0.7371428569322436,0.19999999994285714,0.06285714283918498,0,0,0,0.0,1184.4,18,3.4876140808344163,1238.0,13,0.8800521512385883,,,,
228182,1247.0,1249.0,1175.1,1183.8,3.80141,NSE:KPRMILL-EQ,2025-07-25,1186.4346099274526,1148.1373747668956,1025.858603606208,1.0333559694181478,1.1191965157097092,1.0022255532416393,0.9698744507238517,0.8665810133520933,55.12253917235837,41.81428571428577,0.6868620266687655,-4.762670957361227,6.242608548741349,0.11772665764546732,0.32180209171359614,-2.4201259520590956,-4.992889314067618,-6.515634427011441,0.2958549802254972,2.0506684413609326,63.200000000000045,73.90000000000009,2.0,8.700000000000045,0,1,0.8552097427800796,0.027063599455065788,0.1177266576295368,0,0,0,0.4971710539531286,1105.5,19,6.614292954891026,1194.0,10,0.8616320324379158,,,,
228932,406.75,406.95,388.1,390.15,5.07693,NSE:KRBL-EQ,2025-07-25,392.18850640256863,370.7985716706398,326.4343787520895,1.0576861303309668,1.1359053941810542,1.0052249299053406,0.9504000299132124,0.8366894239448661,49.07306434023989,13.246428571428567,0.5525895287923468,-3.642874783897259,4.831475073689598,0.10875331564986516,0.45690293899728895,-3.5380507343124306,-6.260474067560233,-7.866911788147038,-0.6527659476947019,1.2176471274968548,16.600000000000023,18.849999999999966,0.19999999999998863,2.0499999999999545,0,1,0.8806366043073574,0.010610079569967543,0.1087533155921711,0,0,0,0.4285473459098947,383.0,65,1.8326284762270864,392.5,60,0.6023324362424767,,,,
229135,846.0,852.7,821.0,842.0,5.80405,NSE:KRN-EQ,2025-07-25,852.8723263279423,831.544315777449,758.3815957997315,1.0256486757780947,1.0964721722981234,1.0129125015771288,0.9875823227760677,0.9006907313536003,24.568725653867588,29.778571428571443,0.7711652067712079,-0.6313801852835337,3.7648456057007182,0.662460567823343,-0.15932023366967873,-0.5965779407829439,-2.857123518667267,-4.203022239158408,1.7716813971035936,3.2920306967885886,4.0,31.700000000000045,6.7000000000000455,21.0,0,1,0.12618296525987902,0.21135646681029877,0.6624605676143648,0,0,0,0.31056313836069327,839.95,18,0.24346793349168108,853.15,22,1.3242280285035604,,,,
229416,185.0,186.01,178.71,181.26,0.87015,NSE:KRONOX-EQ,2025-07-25,185.97983279775124,177.32143828129182,168.1612801659948,1.0488288082951611,1.0544724570736788,1.0260390201795833,0.9782712031407471,0.9277351879399471,29.747931498941696,6.901428571428572,0.26089561117304233,-1.8093174431202619,4.027364007503025,0.34931506849314914,0.2166847237269803,-1.6437920082189792,-4.036742820200227,-5.457783191736772,0.8715526231445064,2.4908607698089127,3.740000000000009,7.299999999999983,1.009999999999991,2.549999999999983,0,1,0.5123287664214699,0.13835616419403174,0.34931506801463535,0,0,0,0.08320021127314722,177.0,21,2.3502151605428616,182.5,22,0.6841001875758629,,,,
229631,194.4,194.4,183.73,186.53,1.53391,NSE:KROSS-EQ,2025-07-25,190.74515352807504,187.44275539631454,194.77243819869008,1.0176181689432497,0.9623679670996446,1.0225977243771782,1.0048933436783067,1.0441882710485717,37.74978279756735,5.799285714285712,0.4699523224696898,-1.74874901237819,5.720259475687565,0.26241799437675795,2.396628917566506,-1.5246703058843432,-3.824994385107966,-5.1931948505770045,0.8883889812333373,2.4391872700157116,7.8700000000000045,10.670000000000016,0.0,2.8000000000000114,0,1,0.7375820049319749,0.0,0.2624179941308179,0,0,0,0.0,186.41,25,0.0643328150967697,197.69,34,5.982951803999355,,,,
230381,188.8,188.8,187.02,187.92,5.23457,NSE:KTKBANK-EQ,2025-07-25,192.9398189369162,195.01624638707872,198.70469961485517,0.9893525411926906,0.9814375138840415,1.0267125315927852,1.0377620603824964,1.0573898446937802,29.552980132450244,2.64214285714286,0.3295685724589929,-0.41863176302263816,0.9472115793954881,0.5056179775280768,0.047692226167136566,-0.8972267536704903,-1.9383116558951894,-2.5706344753886063,0.16620098574939277,0.8346690969820155,0.8800000000000239,1.7800000000000011,0.0,0.8999999999999773,0,1,0.49438201969449613,0.0,0.5056179746875263,0,0,0,0.013120844466782092,184.01,12,2.0806726266496365,192.84,35,2.6181353767560753,,,,
231130,429.2,429.2,410.65,412.65,3.82428,NSE:LATENTVIEW-EQ,2025-07-25,430.35703693524766,421.74290677379196,428.0914393382055,1.0204250741935441,0.9851701482883474,1.0429105463110329,1.0220353974888936,1.0374201849950455,34.02489626556016,14.885714285714272,0.6565739547048647,-3.990228013029324,4.495335029686178,0.10781671159029643,-0.13959981386692014,-5.596565345371904,-10.027282893715036,-12.562599196546376,-0.7068625478027815,2.5755031353493734,16.55000000000001,18.55000000000001,0.0,2.0,0,1,0.8921832879287422,0.0,0.1078167115321742,0,0,0,0.05361488232701851,405.1,55,1.8296377075002919,421.45,59,2.1325578577487003,,,,
231880,839.1,846.0,825.05,837.75,52.68018,NSE:LAURUSLABS-EQ,2025-07-25,792.9097831451891,728.5844642511798,612.9522001007293,1.088288073724055,1.1886480938178345,0.9464754200479726,0.869691989556765,0.7316648165929327,82.4025289778715,17.535714285714285,2.5936744317344216,0.14943215780035865,2.5007460459564363,0.6062052505966595,0.3108188882247487,0.8968609865470911,-0.5219209985924761,-1.378677624722173,2.3566985856387475,3.279889012901929,1.3500000000000227,20.950000000000045,6.899999999999977,12.700000000000045,0,1,0.06443914078069825,0.3293556084346733,0.6062052503073014,1,0,0,0.7927361053568759,683.0,1,18.472097881229484,879.6375,1,5.000000000000005,,,,
232630,155.85,156.95,152.0,153.43,34.33908,NSE:LEMONTREE-EQ,2025-07-25,150.53018341596152,144.99917385247258,138.31524613013923,1.03814511087571,1.0483238681876366,0.9811000678873852,0.9450509929770747,0.9014876238684691,70.16129032258063,5.307857142857147,1.0916613777106443,-1.704145044525592,3.2262269438831965,0.2888888888888909,-0.15375744762637522,-1.4119199283758972,-3.053859247910742,-4.041197928762541,0.28659538022365744,1.365502035502281,2.4199999999999875,4.949999999999989,1.0999999999999943,1.4300000000000068,0,1,0.4888888879012332,0.2222222217732878,0.28888888830527704,0,0,0,0.63399430718419,151.35,17,1.3556670794499202,154.72,20,0.8407742944665267,,,,
233380,611.65,618.35,600.55,606.9,30.85959,NSE:LICHSGFIN-EQ,2025-07-25,615.2621205466908,607.747372604396,600.3015957371061,1.0123649204933485,1.012403393427844,1.013778415796162,1.0013962310172946,0.9891276911140322,49.36440677966104,12.417857142857144,1.550486568342271,-1.2689116642264628,2.9329378810347784,0.3567415730337078,-0.4961769969090724,-1.5555807880095247,-3.431484009389834,-4.55510711955365,0.39464740536328796,1.6385936594867874,4.75,17.800000000000068,6.7000000000000455,6.350000000000023,0,1,0.2668539324343507,0.3764044941705604,0.35674157283329117,0,0,0,0.30334485479762235,598.55,60,1.3758444554292342,617.5,62,1.7465809853353145,,,,
234130,910.0,910.0,882.1,886.85,12.23102,NSE:LICI-EQ,2025-07-25,926.1938846001294,914.5977795060056,888.171028351156,1.0126789123634075,1.029754124274814,1.0443636292497371,1.0312880188374647,1.0014895736045057,24.51815329448678,13.964285714285731,0.7944666085535417,-3.287895310796072,3.145966059649318,0.1702508960573478,-0.7633587786259541,-2.5228895622130834,-4.550753720961809,-5.76194068168346,-0.40698917550440855,0.9467454364050072,23.149999999999977,27.899999999999977,0.0,4.75,0,1,0.829749103645251,0.0,0.17025089599632598,0,0,0,0.0,829.0,31,6.523087331566783,888.6,9,0.19732762022890002,,,,
234465,1065.94,1065.94,1061.08,1061.09,9.24876,NSE:LIQUID1-EQ,2025-07-25,1058.983635747237,1055.7035381593505,1039.4473653795658,1.0031070252862897,1.015639245738863,0.9980149051892272,0.9949236522437782,0.9796033940377968,100.0,2.586428571428558,2.7199456149686356,0.04242721375771403,0.45801958363570744,0.0020576131687223545,0.49969829536882954,-0.7474953573847254,-1.6736171108558326,-2.23718849476663,0.1962382893657577,0.7882996551869581,4.850000000000136,4.860000000000127,0.0,0.009999999999990905,0,1,0.9979423847778983,0.0,0.0020576131644885827,0,0,0,0.9285897281821711,1045.62,128,1.4579347651942842,1114.1444999999999,1,4.9999999999999964,,,,
234792,1083.28,1083.29,1083.26,1083.27,3.91674,NSE:LIQUIDADD-EQ,2025-07-25,1081.1744834862263,1077.9060624966733,1060.5320968379237,1.0030321946441072,1.0163823100786404,0.9980655639741028,0.9950483835947393,0.9790099392006829,100.0,7.572142857142873,0.5975243731984977,0.041558153709762055,0.0027693926721844707,0.3333333333333333,0.042481668236644725,-0.9276760237055913,-2.05043807624422,-2.7314527113103857,0.2211241634878515,0.9442642454646427,0.009999999999990905,0.029999999999972715,0.009999999999990905,0.009999999999990905,0,1,0.33333322222225925,0.33333322222225925,0.33333322222225925,0,0,0,0.929522777843226,1069.91,125,1.23330287001393,1094.18,25,1.0071358017853427,,,,
235542,1000.0,1000.01,999.45,1000.0,44.70074,NSE:LIQUIDBEES-EQ,2025-07-25,999.9955192935682,999.9954156349688,999.995835478315,1.0000001036590747,0.9999995801549053,0.9999955192935682,0.9999954156349689,0.999995835478315,55.55555555555556,0.47642857142854417,1.2755797226953853,0.0,0.05599999999999454,0.9821428571428716,0.0,-0.03318898125822163,-0.11329150477528031,-0.1627148074068815,0.04704211920444764,0.09667336713797632,0.0,0.5599999999999454,0.009999999999990905,0.5499999999999545,0,0,0.0,0.017857142538250808,0.9821428396046066,1,1,0,0.7436698586202047,990.0,734,1.0,1000.1,720,0.010000000000002273,,,,
235828,1040.75,1040.78,1040.75,1040.76,4.7764,NSE:LIQUIDBETF-EQ,2025-07-25,1038.7332892793727,1035.6287457053973,1022.3193257804735,1.0029977379315218,1.013018848014795,0.9980526627458518,0.99506970454802,0.9822815305934831,100.0,3.914285714285711,1.5524796900917184,0.04325633705338269,0.002882508935775079,0.3333333333333333,0.042295085118864054,-0.43527757316013255,-1.717852499381431,-2.4938457180121416,0.881214996154075,1.7120870091609361,0.009999999999990905,0.029999999999972715,0.01999999999998181,0.0,1,0,0.33333322222225925,0.6666664444445185,0.0,0,0,0,0.9351382654279145,1030.0,111,1.033859871632268,1050.0,33,0.8878127522195328,,,,
236202,109.95,110.09,109.66,109.67,130.66876,NSE:LIQUIDCASE-EQ,2025-07-25,109.45491577262852,109.12116257827701,107.31652461778718,1.0030585560716703,1.0168160305872478,0.998038805257851,0.9949955555601077,0.9785403904238824,100.0,2.8957142857142864,1.4486436892369023,0.045612114577629224,0.392085346949947,0.0232558139534999,0.30103995621236845,0.07178183189667978,-2.165310265110278,-3.498085155159805,2.4135749083037266,3.9159126622460225,0.28000000000000114,0.4300000000000068,0.14000000000000057,0.010000000000005116,0,1,0.6511627755543464,0.3255813877771732,0.02325581341266703,0,0,0,0.9299818959017031,108.7,94,0.8844715966080047,111.43,51,1.6048144433299945,,,,
236952,999.99,1000.01,999.99,999.99,4.62451,NSE:LIQUIDIETF-EQ,2025-07-25,999.9902729576982,999.990481144093,999.9900196541995,0.9999997918116235,1.0000004614944993,1.0000002729604278,1.0000004811489045,1.000000019654396,0.0,0.020714285714266874,0.5340558521550901,0.0,0.002000020000198183,0.0,0.0,-0.0006666688888843213,-0.001430660505280544,-0.0019026494920663629,9.733440143190174e-05,0.0005693422682177236,0.0,0.01999999999998181,0.01999999999998181,0.0,0,0,0.0,0.99999950000025,0.0,1,0,1,0.4440982994183163,990.1,748,0.9890098900988997,1015.0,746,1.5010150101501005,,,,
237457,1533.4,1541.9,1502.0,1504.3,3.04148,NSE:LLOYDSME-EQ,2025-07-25,1506.610461901416,1461.4236470327744,1241.6996834159445,1.0309197233535858,1.1769541915420032,1.001535905006592,0.9714974719356342,0.8254335461117759,45.30408006158583,37.45000000000001,0.5836015986740268,-1.8977435763662536,2.6523964634713884,0.05764411027568795,0.0,-0.8794317517911595,-2.883893648082869,-4.0822381788781605,1.2095175385873993,2.5446543807283435,29.100000000000136,39.90000000000009,8.5,2.2999999999999545,0,1,0.7293233080878906,0.21303258140024198,0.057644110261240805,0,0,0,0.42139912552700337,1461.5,18,2.8451771588114045,1555.0,18,3.3703383633583757,,,,
238207,1317.6,1319.5,1275.1,1279.4,26.64662,NSE:LODHA-EQ,2025-07-25,1395.3691150575414,1392.2835664081845,1304.448819691706,1.0022161783158277,1.06733475885795,1.0906433602138044,1.0882316448399127,1.019578567837819,31.796206768315386,35.38571428571429,1.8284983899350418,-3.521604705527473,3.470376739096458,0.09684684684685074,-0.6409773018626047,-6.446973943988095,-11.076913210956077,-13.715072611344917,-1.3084206734868375,2.1581882095472205,38.19999999999982,44.40000000000009,1.900000000000091,4.300000000000182,0,1,0.8603603601665796,0.04279279278315674,0.09684684682503839,0,0,0,0.0,1277.9,27,0.11724245740190714,1309.45,33,2.348757229951536,,,,
238957,3470.0,3477.0,3437.4,3442.9,13.38744,NSE:LT-EQ,2025-07-25,3523.3513873258653,3538.7930882818764,3496.1989121455513,0.9956364498938511,1.0121829956494626,1.0233673319950813,1.027852417520659,1.0154808191192166,28.6726208808131,44.30714285714287,0.847716838675701,-0.9949676491732541,1.1501931511225976,0.1388888888888892,-0.2156721782890007,-0.8765801282912554,-1.6413787169073242,-2.1080022440845054,-0.09979477934548348,0.38621776645266925,27.09999999999991,39.59999999999991,7.0,5.5,0,1,0.6843434341706196,0.17676767672303886,0.13888888885381626,0,0,0,0.1448848245793078,3325.5,45,3.4099160591361954,3460.0,50,0.49667431525748373,,,,
239706,207.8,207.8,201.0,204.91,176.93694,NSE:LTF-EQ,2025-07-25,204.79910889419733,194.4499472672322,170.2185038355495,1.0532227535795744,1.1423549313715802,0.9994588301898264,0.9489529416194047,0.8306988621128765,46.2048832271762,5.761428571428569,2.1473645330334166,-2.470252260828176,3.318530086379392,0.5749999999999985,-1.0947168015230762,-1.7158516424658936,-4.139678840712785,-5.578274509129298,0.8337280971683282,2.476041747238764,2.890000000000015,6.800000000000011,0.0,3.9099999999999966,0,1,0.4249999993750015,0.0,0.5749999991544104,0,0,0,0.36834362494156486,198.75,7,3.006197842955442,211.2,11,3.0696403299009285,,,,
240456,492.85,499.6,482.05,488.25,9.38921,NSE:LTFOODS-EQ,2025-07-25,486.19963937561033,458.68377252357124,395.7380147561398,1.059988751510988,1.1590591639426393,0.9958005926791814,0.9394444905756707,0.8105233277135481,51.716114019778935,15.382142857142851,0.5733001277315134,-0.4992867332382288,3.5944700460829515,0.3532763532763524,0.43814958222947503,-1.3463636731010187,-3.59722694354671,-4.937197544040578,1.0121211097230531,2.5263945532043532,4.600000000000023,17.55000000000001,6.75,6.199999999999989,0,1,0.2621082619589138,0.3846153843962303,0.35327635307505534,0,0,0,0.39097983783046386,484.0,13,0.8704557091653866,508.9,7,4.229390681003579,,,,
241206,1071.0,1071.0,1011.0,1037.4,2.0118,NSE:LUMAXTECH-EQ,2025-07-25,1111.0198750559719,1004.7519694479317,730.7180573840161,1.1057653120764022,1.3750200358329203,1.0709657557894465,0.968528985394189,0.7043744528475189,28.644067796610187,39.45714285714288,0.5100136896009735,-4.825688073394487,5.783689994216309,0.4400000000000015,-1.743119266055046,-4.964027898227661,-9.463062023126161,-12.035744205529191,0.005526942559628984,3.3441231123974338,33.59999999999991,60.0,0.0,26.40000000000009,0,1,0.5599999999066652,0.0,0.43999999992666816,0,0,0,0.0,684.5,1,34.0177366493156,1097.0,1,5.7451320609215255,,,,
