,open,high,low,close,volume,symbol,date,ema20,ema50,ema200,ema20_ema50,ema50_ema200,ema20_price,ema50_price,ema200_price,rsi,atr,vol_by_avg_vol,price_change_pct,high_low_pct,close_position_in_range,gap_pct,fib_pivot_distance_pct,fib_r1_distance_pct,fib_r2_distance_pct,fib_s1_distance_pct,fib_s2_distance_pct,body,range,upper_shadow,lower_shadow,is_bullish,is_bearish,body_to_range,upper_shadow_to_range,lower_shadow_to_range,is_doji,is_hammer,is_shooting_star,bb_position,nearest_support,support_strength,support_distance_pct,nearest_resistance,resistance_strength,resistance_distance_pct,target_hit,max_return,min_return,risk_reward_ratio
323,328.0,337.3,324.95,330.5,1.01889,NSE:KIOCL-EQ,2025-01-30,356.2564052145492,367.3996259577674,382.1395956913578,0.9696700269790174,0.9614277873850702,1.0779316345372139,1.111647884894909,1.1562468856016876,25.70298769771526,17.42142857142857,0.25264765638669,-0.060477774417897985,3.7367624810892655,0.44939271255060736,-0.8164499546416657,0.18794713229053128,-4.9312081646976855,-7.840397973325307,5.889778512544969,9.74852478722734,2.5,12.350000000000023,6.800000000000011,3.0500000000000114,1,0,0.2024291496336602,0.5506072870035568,0.2469635625530664,0,0,0,0.21143900472494911,305.1,24,7.685325264750372,336.6,15,1.8456883509833655,,,,
324,552.0,591.1,550.1,581.8,4.70943,NSE:KIRIINDUS-EQ,2025-01-30,571.559611617785,561.735813961353,453.8055778949814,1.017488287932284,1.2378336479842662,0.982398782430019,0.965513602546155,0.7800027120917522,49.503030303030286,28.68571428571429,0.7453018225262409,5.916621154196251,7.04709522172568,0.7731707317073154,0.491534680502466,6.114954827883876,0.2281001830796374,-3.09321096153812,12.736484055609393,17.25679560704204,29.799999999999955,41.0,9.300000000000068,1.8999999999999773,1,0,0.7268292681154064,0.22682926823736038,0.04634146340333079,0,0,0,0.5725576811670957,534.3,2,8.164317634926093,595.0,8,2.2688209006531532,,,,
325,201.35,201.35,191.3,191.3,2.85482,NSE:KITEX-BE,2025-01-30,223.67094620234028,226.1210756725771,166.5366474895703,0.9891645240809636,1.3577856830986008,1.1692156100488251,1.1820233960929278,0.8705522607923173,34.1728317330395,14.228571428571424,0.3449701831507196,-4.991308666501109,5.2535284892838385,0.0,0.0,-5.7511659988175845,-12.34956319872931,-15.983486560871352,1.9215741990480861,7.3191712169945315,10.049999999999983,10.049999999999983,0.0,0.0,0,1,0.999999999004975,0.0,0.0,0,0,0,0.0,188.1,1,1.672765290120239,191.65,3,0.18295870360689717,,,,
326,292.95,299.0,289.0,289.95,4.13035,NSE:KNRCON-EQ,2025-01-30,309.1769387328083,317.87784660121974,315.5877577101965,0.9726281401442649,1.0072565834227518,1.066311221703081,1.0963195261294008,1.0884213061224228,20.74275362318832,10.992857142857146,0.46889960518138973,-0.034476814342362605,3.448870494912916,0.09499999999999886,0.9998276159282804,-0.9508084718742973,-4.182979940717605,-6.076484849414112,2.5070356110749756,4.766606594135591,3.0,10.0,6.050000000000011,0.9499999999999886,0,1,0.29999999969999996,0.604999999395001,0.09499999990499886,0,0,1,0.1524634189053151,287.0,21,1.0174167959993063,291.0,27,0.36213140196586013,,,,
327,1920.35,1938.1,1877.45,1901.5,42.39181,NSE:KOTAKBANK-EQ,2025-01-30,1848.9907206853818,1813.425493927701,1790.811315920322,1.0196121797541569,1.0126278954160826,0.9723853382515812,0.9536815639903765,0.9417887540995645,66.54520610339331,48.96785714285719,1.0428009061230707,-0.9815918973103814,3.189587168025236,0.396537510305029,0.0,0.1441288979318124,-1.3513046832527758,-2.253069741102486,1.6855994634807858,2.6618640338678135,18.84999999999991,60.649999999999864,17.75,24.049999999999955,0,1,0.31079967018783106,0.2926628194076408,0.39653751023964773,0,0,0,0.7574373663368154,1895.55,89,0.31291085984749123,1926.5,96,1.3147515119642388,,,,
328,349.85,349.85,349.85,349.85,0.43012,NSE:KPIGREEN-EQ,2025-01-30,407.60496878421606,464.7824329403961,507.1346013274198,0.8769801522091681,0.916487322544809,1.1650849472179963,1.3285191737613151,1.4495772511859932,22.2955815134586,18.960714285714282,0.047039176289035506,4.996998799519818,0.0,0.5,4.996998799519818,3.1184602234208865,-2.771262203269611,-6.08517592688038,9.76774481799609,14.32199557155444,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0.2330234036571891,343.0,1,1.957981992282413,403.66,1,15.380877518936686,,,,
329,1048.55,1065.8,1018.3,1027.75,0.95705,NSE:KPIL-EQ,2025-01-30,1132.27950825319,1192.925116432963,1179.2901078690124,0.9491622673172369,1.0115620477717644,1.1017071352500025,1.1607152677528223,1.1474484143702384,23.986986098787355,49.27857142857145,0.25970238955504965,-1.927572880385519,4.6217465336901,0.1989473684210536,0.057254640011442245,-1.9671745434196364,-7.345296470709981,-10.382680559606198,4.073764257169031,8.192645756451624,20.799999999999955,47.5,17.25,9.450000000000045,0,1,0.4378947367499159,0.3631578946603878,0.19894736837916993,0,0,0,0.13062198907899672,976.15,11,5.020676234492826,1041.0,7,1.289224033081975,,,,
330,1420.0,1479.0,1410.65,1432.95,51.6124,NSE:KPITTECH-EQ,2025-01-30,1362.6211327450349,1415.344763734454,1503.4739882582926,0.9627485596864007,0.9413829403021915,0.9509202224397465,0.9877139912309948,1.0492159449096568,56.51100596585065,65.74285714285712,3.5591827326883188,4.5910733184920325,4.769880316828913,0.32626188734454986,3.645852341155436,6.419031822851559,-0.7798825635042994,-4.760174583638002,14.744303323096567,20.57167947569263,12.950000000000045,68.34999999999991,46.049999999999955,9.349999999999909,1,0,0.18946598387864527,0.6737381125568784,0.13679590341817063,0,0,0,0.7936167062731722,1426.1,33,0.4780348232666971,1455.1,26,1.5457622387382577,,,,
331,913.25,927.3,900.0,920.15,3.30428,NSE:KPRMILL-EQ,2025-01-30,953.9787697112993,970.0060280185472,910.1089218585081,0.9834771559719199,1.0658131183218431,1.0367644076632063,1.054182500699394,0.9890875638303626,41.81136543014995,44.364285714285735,0.7223852819737601,-1.0005917478078508,2.9669075694180247,0.7380952380952385,-1.7429662703749578,1.4558004145778431,-3.0327329906918967,-5.612559087676633,6.380043335864194,9.668507870253414,6.899999999999977,27.299999999999955,7.149999999999977,13.25,1,0,0.2527472526546709,0.2619047618088257,0.485347985170203,0,0,0,0.24456506243442758,913.65,27,0.70640656414715,934.0,28,1.5051893712981605,,,,
332,275.55,278.95,270.0,271.2,2.31893,NSE:KRBL-EQ,2025-01-30,281.04337966490783,288.5990114454491,300.80720370040416,0.973819620023302,0.9594152264148764,1.0362956477319611,1.0641556469227473,1.109171105089986,42.89897510980965,9.66071428571429,0.463916546116077,-1.0760532555170486,3.3001474926253644,0.13407821229050168,0.5106693416013257,1.1034894124664403,-2.163760980873237,-4.078808172117709,4.59649933412294,6.877731796006971,4.350000000000023,8.949999999999989,3.3999999999999773,1.1999999999999886,0,1,0.4860335190100215,0.3798882677319663,0.13407821214069363,0,0,0,0.22997644156814376,270.0,16,0.4424778761061905,275.55,15,1.603982300884964,,,,
333,824.0,831.65,777.0,788.1,8.04908,NSE:KRN-EQ,2025-01-30,777.9487502411431,738.0794026350926,599.4880919503327,1.0540176943885833,1.2311827583328248,0.9871193379534869,0.9365301391131742,0.7606751579118547,60.05202526941657,63.83214285714287,0.7186407412877439,-4.077409931840312,6.934399187920312,0.2031107044830746,0.29211295034079565,1.4638291298134491,-5.765960957621584,-9.739353916563017,9.895166620650416,15.842204132748908,35.89999999999998,54.64999999999998,7.649999999999977,11.100000000000023,0,1,0.6569075936583882,0.13998170171272029,0.20311070444590887,0,0,0,0.5867850521259158,695.0,11,11.813221672376605,823.55,8,4.4981601319629405,,,,
334,180.49,185.0,178.0,181.01,0.82969,NSE:KRONOX-EQ,2025-01-30,185.6280661546308,188.40951001954815,175.11119383419305,0.985237242723954,1.07594212508166,1.0255127681046947,1.040879012317265,0.9674117111440973,45.15306122448979,9.227857142857143,0.1948249437919623,0.3937881308929448,3.867189658029943,0.4299999999999987,0.10537992235163489,2.7213020482593193,-2.7714444443091577,-5.880699648730827,8.871812708163226,13.053817556125527,0.5199999999999818,7.0,3.990000000000009,2.490000000000009,1,0,0.07428571417958924,0.5699999991857156,0.35571428520612375,1,0,0,0.3729003034834595,177.0,14,2.2153472183857197,182.5,16,0.8231589414949501,,,,
335,181.8,185.8,178.16,178.84,0.9677,NSE:KROSS-EQ,2025-01-30,192.14723121176175,202.34619869931095,225.85171092661844,0.9495964463226463,0.8959250203114704,1.074408584275116,1.1314370314208844,1.2628702243716083,37.12418300653595,8.252142857142857,0.13754694427317601,-1.568605867136328,4.271974949675696,0.08900523560209496,0.060542682591234326,0.3550171897153336,-4.702860207273596,-7.58053233833864,5.97987891445249,9.781334373990196,2.960000000000008,7.640000000000015,4.0,0.6800000000000068,0,1,0.387434554466709,0.5235602087387945,0.08900523548559597,0,0,0,0.19824749293289826,175.01,6,2.1415790650861175,181.39,5,1.4258555133079753,,,,
336,190.0,191.3,187.5,190.48,10.6517,NSE:KTKBANK-EQ,2025-01-30,193.30658605916483,202.40551701505873,214.82875254847346,0.9550460328844843,0.9421714487188507,1.014839280025015,1.062607712174815,1.1278283943115994,41.66064981949457,5.857857142857142,0.9424673818530953,0.777736627691656,1.9949601007979902,0.7842105263157845,0.5237818104862225,2.3554066882802807,-0.1292461498796789,-1.6048750424615725,4.966843526662575,6.647850380665488,0.47999999999998977,3.8000000000000114,0.8200000000000216,2.5,1,0,0.12631578914127117,0.21578947311634852,0.6578947351108013,0,0,0,0.4179531339127001,162.0,1,14.951700965980677,192.0,11,0.797984040319199,,,,
337,432.0,440.05,427.0,429.9,1.16534,NSE:LATENTVIEW-EQ,2025-01-30,447.29593126641197,460.6608880222531,471.8337151364999,0.9709874289236478,0.9763204138326264,1.0404650645880715,1.0715535892585557,1.0975429521667828,38.482263134261316,16.732142857142858,0.2947547445462253,-0.011629259216190574,3.035589672016751,0.2222222222222203,0.4767996278637077,0.8145206678756589,-3.6973727460503634,-6.288433404478668,5.769970448049025,9.082531080105642,2.1000000000000227,13.050000000000011,8.050000000000011,2.8999999999999773,0,1,0.16091954010657666,0.6168582370752047,0.22222222205193504,0,0,0,0.2632378530026014,417.0,25,3.0006978367062054,430.0,13,0.023261223540363512,,,,
338,565.95,598.15,557.4,588.45,184.84544,NSE:LAURUSLABS-EQ,2025-01-30,569.886240157454,560.5936624740523,496.3987281822439,1.0165763159761583,1.1293213109688718,0.9684531228778214,0.9526615047566527,0.843569934883582,50.827958863517516,33.30000000000001,5.817488670346222,8.210739242368534,6.924972385079445,0.7619631901840508,4.073188672306012,5.71844346232619,-1.7961893350110762,-5.9273220820204395,14.478422339682545,20.65497536460993,22.5,40.75,9.699999999999932,8.550000000000068,1,0,0.5521472391283074,0.2380368097575353,0.20981595086875848,0,0,0,0.602598726100428,548.1,19,6.856997196023455,593.0,16,0.7732177755119304,,,,
339,497.3,522.2,480.0,488.35,21.88561,NSE:LAXMIDENTL-EQ,2025-01-30,522.8193448357954,537.26483008854,546.8925652842441,0.9731129148163971,0.9823955639428007,1.0705832800978712,1.1001634690048938,1.1198782948382187,,,0.3253561721995248,-0.4586220953933958,8.641343298863529,0.19786729857819937,1.3656746840603318,-1.149060779445106,-7.282375905176332,-10.70523573104652,5.853177477495762,10.697610667953793,8.949999999999989,42.200000000000045,24.900000000000034,8.350000000000023,0,1,0.21208530800661435,0.5900473932251075,0.19786729853131138,0,0,0,,463.9325,1,5.0000000000000036,512.7675,1,5.0000000000000036,,,,
340,140.03,141.05,134.0,134.88,20.84338,NSE:LEMONTREE-EQ,2025-01-30,139.91128952196993,139.58090963794328,133.8045707550825,1.0023669417607581,1.0431699668424173,1.0373019685792553,1.034852532902901,0.9920267701296152,44.26744917208132,6.43642857142857,0.4605563614745986,-2.9710092799079173,5.226868327402144,0.12482269503546015,0.7337601611394938,0.19512098491526164,-4.905015470795846,-7.804323882425917,5.873321461483033,9.714612943092318,5.150000000000006,7.050000000000011,1.0200000000000102,0.8799999999999955,0,1,0.7304964528645437,0.14468085085860993,0.12482269485840668,0,0,0,0.2678697881870254,128.25,26,4.91548042704626,137.69,28,2.083333333333335,,,,
341,574.7,589.0,570.05,584.35,16.79601,NSE:LICHSGFIN-EQ,2025-01-30,574.4080000402189,591.6789609887331,620.510765444943,0.9708102500050815,0.9535353678585484,0.98298622407841,1.0125420740801456,1.06188203207828,60.52913836253129,17.38214285714286,1.3249274796690091,1.6968325791855203,3.2429194831864545,0.7546174142480229,0.017403411068573394,1.7570438477344814,-0.13946467507260002,-1.2762037891623768,3.7269822752625075,4.9825903347028495,9.649999999999977,18.950000000000045,4.649999999999977,4.650000000000091,1,0,0.5092348282273143,0.2453825856224876,0.2453825856224936,0,0,0,0.7120826806611422,580.15,28,0.7187473260888244,600.35,16,2.7380850517669204,,,,
342,830.0,836.65,820.1,824.9,7.59283,NSE:LICI-EQ,2025-01-30,844.3270841194501,880.2145419663475,930.04586750135,0.9592287378407462,0.9464205720639577,1.0235508353975635,1.0670560576631682,1.1274649866666868,45.71596244131455,19.614285714285707,0.561125004186546,-0.39845447959430913,2.0063037943993156,0.29003021148036057,0.21733880705143135,0.38088516251505844,-1.221623519432008,-2.1863352092908803,2.036247173871799,3.0864964312752017,5.100000000000023,16.549999999999955,6.649999999999977,4.7999999999999545,0,1,0.30815709951168974,0.40181268857896485,0.29003021130511575,0,0,0,0.3275198295111689,806.85,9,2.188144017456656,864.0,11,4.739968481028006,,,,
343,1054.66,1054.68,1054.66,1054.67,3.5222,NSE:LIQUIDADD-EQ,2025-01-30,1052.3860720728776,1048.5267546542154,1032.690357009442,1.0036807047617349,1.0153350881387464,0.9978344620335058,0.9941751966531857,0.979159696406878,100.0,0.26000000000000717,0.5494582636669592,0.017069863156603065,0.0018963277612885365,0.5,0.01612153742568187,0.03452508095370844,0.007348810085400063,-0.00943334064933257,0.06171612574527681,0.07852217005860672,0.009999999999990905,0.01999999999998181,0.009999999999990905,0.0,1,0,0.499999750000125,0.499999750000125,0.0,0,0,0,0.8837720648490816,1043.99,100,1.0126390245290056,1069.91,7,1.44500175410318,,,,
344,999.99,1000.01,999.47,1000.0,54.68713,NSE:LIQUIDBEES-EQ,2025-01-30,999.996754367461,999.996457809879,999.996274249673,1.0000002965586325,1.0000001835608898,0.999996754367461,0.999996457809879,0.999996274249673,50.0,0.8542857142857007,1.421335163425034,0.0,0.053999999999996356,0.981481481481497,-0.0009999999999990906,0.030075709429966277,-0.0050770755532887485,-0.026782158571595466,0.06525321872561927,0.0869982878984534,0.009999999999990905,0.5399999999999636,0.009999999999990905,0.5199999999999818,1,0,0.0185185181755674,0.0185185181755674,0.962962945130347,1,1,0,0.6788047925713232,990.0,615,1.0,1000.1,601,0.010000000000002273,,,,
345,107.37,107.37,106.75,106.76,87.32702,NSE:LIQUIDCASE-EQ,2025-01-30,106.5279884267814,106.13482782968114,104.3992418930602,1.003704350448763,1.0166245070859687,0.9978267930571506,0.9941441347853235,0.9778872414112046,100.0,0.7264285714285695,1.1417460198948393,0.028108310690528562,0.5807418508804838,0.016129032258072648,0.5996439613979205,0.2993824454159466,-0.46505580085353443,-0.9315306591981475,1.0756534919069505,1.5612682588628948,0.6099999999999994,0.6200000000000045,0.0,0.010000000000005116,0,1,0.983870951873041,0.0,0.016129031997926972,0,0,0,0.8803199143926375,105.38,100,1.2926189584113992,108.7,40,1.817159985013111,,,,
346,999.99,1000.01,999.99,999.99,5.17791,NSE:LIQUIDIETF-EQ,2025-01-30,999.990660687223,999.9905858908749,999.9886951894654,1.0000000747970523,1.0000018907227837,1.0000006606938299,1.0000005858967338,0.9999986951764172,50.0,0.020714285714266874,0.691397070978524,0.0,0.002000020000198183,0.0,0.0,-0.0006666688888843213,-0.001430660505280544,-0.0019026494920663629,9.733440143190174e-05,0.0005693422682177236,0.0,0.01999999999998181,0.01999999999998181,0.0,0,0,0.0,0.99999950000025,0.0,1,0,1,0.4187767129277451,990.1,628,0.9890098900988997,1015.0,626,1.5010150101501005,,,,
347,1261.0,1272.45,1232.5,1248.6,3.76885,NSE:LLOYDSME-EQ,2025-01-30,1324.547460834635,1235.7637599881782,958.1218296691216,1.0718452051444738,1.2897772722858614,1.0608260938928682,0.9897194938236251,0.7673569034671806,27.22845169328349,65.69642857142858,0.47965856216337294,-0.7432727850868585,3.199583533557589,0.40300375469336397,0.24245796732779162,-2.604038014014751,-10.09319676146373,-14.170538497725966,6.246176344543252,12.565441171454692,12.400000000000091,39.950000000000045,11.450000000000045,16.09999999999991,0,1,0.3103879849035343,0.2866082602536658,0.40300375459248694,0,0,0,0.011768803602094582,1142.4,7,8.505526189332038,1478.0,3,18.372577286560958,,,,
348,1141.85,1174.15,1133.0,1160.6,18.61163,NSE:LODHA-EQ,2025-01-30,1188.8613324563157,1248.291894792398,1231.3231810976622,0.9523904924929709,1.0137808773157417,1.0243506224851937,1.0755573796246751,1.0609367405632106,36.54644808743167,57.392857142857174,0.9848496610228453,2.2104799647732194,3.54557987247976,0.6707168894289149,0.5592250110083584,3.1283877044470207,-0.19663424342398161,-2.1457807527569046,6.682596234868507,9.00348158084412,18.75,41.15000000000009,13.550000000000182,8.849999999999909,1,0,0.4556500606426114,0.3292831104910649,0.21506682862331036,0,0,0,0.41416161218737807,1147.9,36,1.0942615888333465,1165.6,27,0.430811649146993,,,,
349,3455.0,3517.8,3395.0,3420.95,27.1774,NSE:LT-EQ,2025-01-30,3519.8138006390377,3585.0406393301364,3549.020471251444,0.9818058300440113,1.010149326658009,1.028899516403057,1.0479663951037392,1.0374371070174788,37.131367292225164,76.65000000000002,1.4553868457906962,-0.8334058034031946,3.5896461509229947,0.21131921824104055,0.15363654810563765,-0.9012010219984625,-2.264999599169225,-3.088955101230038,0.5011971891686945,1.387610946370705,34.05000000000018,122.80000000000018,62.80000000000018,25.949999999999818,0,1,0.2772801302705809,0.5114006514241538,0.21131921822383215,0,0,0,0.14832127677821652,3262.55,16,4.630292754936484,3460.0,35,1.1414957833350439,,,,
350,146.2,147.83,143.6,144.37,50.76567,NSE:LTF-EQ,2025-01-30,141.63751767311092,143.4202533307587,153.32278042659826,0.9875698472409166,0.935413856517034,0.9810730600063096,0.9934214402629264,1.0620127479850263,56.46759847522236,5.993571428571433,0.81093590873999,-1.224685276409409,2.9299716007480905,0.18203309692671557,0.02736726874657365,1.9667762197591188,-1.649949209309726,-3.7588982077080857,5.859660070995471,8.416821035872179,1.829999999999984,4.230000000000018,1.6300000000000239,0.7700000000000102,0,1,0.43262411245241966,0.3853427886871369,0.1820330964963773,0,0,0,0.7226945740003904,140.2,37,2.8884117198864137,145.87,30,1.0389970215418716,,,,
351,373.0,376.85,354.9,368.85,4.33642,NSE:LTFOODS-EQ,2025-01-30,390.8291732207832,396.81567961222464,342.7431098950969,0.9849136344680444,1.1577641334166504,1.0595883779877544,1.0758185701836103,0.9292208482990291,36.51551312649163,19.410714285714278,0.6929448206960015,-0.7667473769168592,5.95092856174598,0.6355353075170851,0.3497444175410308,0.022597848684800068,-7.702647967698314,-11.906123636975051,9.15917006082254,15.687789023444706,4.149999999999977,21.950000000000045,3.8500000000000227,13.950000000000045,0,1,0.1890660591393762,0.1753986331774956,0.6355353072275473,0,0,0,0.1483997463930985,338.0,5,8.363833536668027,372.0,11,0.854005693371283,,,,
352,5913.05,5923.9,5816.45,5840.25,1.78832,NSE:LTIM-EQ,2025-01-30,5865.708998570779,5946.885749327041,5782.165500698117,0.9863497040000394,1.0284876399004899,1.0043592309525755,1.0182587644924517,0.9900544498434343,41.441007259254825,194.5999999999999,0.5067381564775646,-0.7224512345416685,1.839818500920334,0.22149837133550696,0.515065233096769,0.27672214463953226,-2.5232745345550858,-4.1762978263066675,3.2423346304639096,5.16378477311225,72.80000000000018,107.44999999999982,10.849999999999454,23.800000000000182,0,1,0.6775244299043748,0.1009771986876659,0.2214983713148929,0,0,0,0.4735839843109426,5835.05,33,0.08903728436282382,5879.15,29,0.6660673772526798,,,,
353,2065.0,2093.95,2053.15,2064.4,7.29992,NSE:LUPIN-EQ,2025-01-30,2134.512482643041,2150.6333848322083,1969.0404278670644,0.9925041142284579,1.092224087629248,1.033962644178958,1.0417716454331565,0.9538076089261114,33.151595744680876,59.696428571428555,0.8194305501425151,-0.18132147087977177,1.976361170315817,0.2757352941176489,-0.1523100355390127,-0.6764623808011675,-3.6127252306671522,-5.341549232000555,2.4443172409309786,4.472283139927534,0.599999999999909,40.79999999999973,28.949999999999818,11.25,0,1,0.014705882349334662,0.7095588233555006,0.2757352940500667,1,0,0,0.2487088698815511,2062.2,33,0.1065684944778276,2131.55,34,3.252761092811475,,,,
354,213.5,219.84,213.5,215.8,5.11168,NSE:LXCHEM-EQ,2025-01-30,224.90957084915811,238.77997750602853,257.91138925347144,0.9419113495120409,0.9258217645881437,1.0422130252509643,1.1064873841799283,1.195140821378459,42.21830421541916,8.529999999999998,0.7245041215696508,1.1009604122745482,2.9379054680259515,0.36277602523659463,0.023424689622867822,-0.8107959037340653,-4.302383890587906,-6.339260897847981,2.9452256981050744,5.411261205197535,2.3000000000000114,6.340000000000003,4.039999999999992,0.0,1,0,0.36277602466439274,0.6372239737583202,0.0,0,0,0,0.2637676686679186,212.0,5,1.7608897126969467,220.5,5,2.177942539388317,,,,
355,2924.35,3008.9,2919.0,2971.45,30.55352,NSE:M&M-EQ,2025-01-30,2940.0092069813436,2966.7500552661136,2725.966460176554,0.9909864842718031,1.0883296249631644,0.9894190401929508,0.998418299236438,0.9173859429492518,41.70991532368203,87.14999999999996,1.090495113260229,1.6106143245507516,3.025458951017183,0.5834260289210208,0.0,3.1403702216724962,-0.22970106963463052,-2.2038539537619393,6.746071257569372,9.102444874616959,47.09999999999991,89.90000000000009,37.45000000000027,5.349999999999909,1,0,0.5239154615657476,0.4165739710326418,0.05951056729037595,0,0,0,0.4988790185217283,2886.35,34,2.863921654411143,3013.5,26,1.415134025475784,,,,
356,270.8,278.95,268.6,276.65,26.50797,NSE:M&MFIN-EQ,2025-01-30,270.1034971082389,272.9046442604936,282.81277302144747,0.9897358025553389,0.9649657663792913,0.9763365158439867,0.9864617540592577,1.0222764251633742,50.78124999999998,9.857142857142849,1.5470053810029718,2.462962962962955,3.741189228266751,0.7777777777777759,0.2962962962963005,2.9408116689819312,-0.03597717165954133,-1.7905141197657564,6.1003311935996365,8.15108235132532,5.849999999999966,10.349999999999966,2.3000000000000114,2.1999999999999886,1,0,0.5652173907582426,0.22222222200751657,0.21256038626805718,0,0,0,0.7658614204671715,272.7,79,1.4277968552322389,280.0,77,1.2109163202602649,,,,
357,135.89,135.95,130.34,133.15,7.90225,NSE:MAFANG-EQ,2025-01-30,134.42816386536947,128.54986957308668,106.91619703528987,1.045727734394477,1.2023423310750212,1.0095994282040515,0.965451517634898,0.8029755691722859,48.08585970347423,5.533571428571421,1.3123849312152358,0.11278195488722233,4.213293278257593,0.5008912655971497,2.1729323308270576,-0.49769833203802,-5.100402562453063,-7.737072761669508,4.574233254496231,7.9744766664033895,2.7399999999999807,5.609999999999985,0.060000000000002274,2.8100000000000023,0,1,0.4884135463664621,0.01069518714671133,0.5008912647042953,0,0,0,0.3612254349464906,126.52,4,4.979346601577175,139.17,8,4.5212166729252585,,,,
358,621.0,639.75,612.1,618.3,2.3157,NSE:MAHSEAMLES-EQ,2025-01-30,650.381594144047,667.7193733126059,684.8568311461481,0.9740343325931299,0.9749765833468264,1.051886776878614,1.0799278235688272,1.107644882979376,38.51693785009335,25.94285714285714,0.27408138824158296,-0.41874698019005036,4.47193918809639,0.22423146473779157,0.016105653084236227,-0.28545164255650096,-4.890852908927804,-7.529378827144109,4.788653336153429,8.189885059402052,2.7000000000000455,27.649999999999977,18.75,6.199999999999932,0,1,0.09764918622146676,0.6781193487601743,0.2242314646566952,1,0,0,0.26186781144029514,613.0,32,0.8571890667960463,628.0,25,1.5688177260229739,,,,
359,418.75,424.0,402.1,406.65,3.02471,NSE:MAMATA-EQ,2025-01-30,463.90494658666626,528.3424970860735,597.0562619305092,0.8780382974021687,0.8849124124043888,1.14079662261568,1.299256109888291,1.4682313093090107,43.40861765176998,40.246428571428574,0.27020128236155944,-2.188815393866512,5.385466617484318,0.2077625570776237,0.7215874924834637,-0.05980273290295964,-5.861874109171821,-9.121390565266498,6.504449667644501,11.00900492818288,12.100000000000023,21.899999999999977,5.25,4.5499999999999545,0,1,0.5525114152728274,0.23972602728779657,0.20776255698275495,0,0,0,0.22753568346559508,386.31749999999994,1,5.00000000000001,412.8,2,1.5123570638140993,,,,
360,106.0,106.0,104.0,104.1,0.1536,NSE:MANAKCOAT-EQ,2025-01-30,108.43093275716546,100.14616878896678,73.48945319471783,1.0827267190386163,1.3627284519809837,1.0416035807604753,0.962018912478067,0.7059505590270685,37.3253493013972,2.2707142857142864,0.03774695874031321,-1.7924528301886848,1.921229586935639,0.04999999999999716,0.0,-3.0545725460979707,-5.4100714194849875,-6.808944908957438,-0.5787633946478661,1.0150018436935901,1.9000000000000057,2.0,0.0,0.09999999999999432,0,1,0.9499999952500029,0.0,0.04999999974999716,0,0,0,0.0,68.0,14,34.678194044188274,106.1,4,1.921229586935639,,,,
361,200.05,202.3,196.85,199.14,97.55228,NSE:MANAPPURAM-EQ,2025-01-30,189.32339051036064,182.89602327333603,180.89866801378616,1.035142192388836,1.0110412933466024,0.9507049839829299,0.9184293626259719,0.9083994577372009,64.44580902671171,8.441428571428577,0.843958823613574,-0.13539942831353002,2.7367681028422304,0.42018348623852936,0.3209467930394738,3.1742193976236526,-0.6974878668493404,-2.9475092589915133,7.360083441187021,10.12021392172252,0.910000000000025,5.450000000000017,2.25,2.289999999999992,0,1,0.16697247675785273,0.4128440359397344,0.42018348546755047,0,0,0,0.858289354673284,195.36,21,1.8981620970171604,202.45,14,1.6621472331023412,,,,
362,150.0,155.0,149.1,149.44,1.33596,NSE:MANBA-EQ,2025-01-30,155.37739653769924,156.9496004434475,154.2614827208205,0.9899827466823353,1.0174257220611052,1.039730972548844,1.0502516089631124,1.0322636691703728,44.31589537223339,7.445714285714288,0.17537419949323216,-0.20701168614357413,3.9480728051391902,0.05762711864406832,0.1669449081803005,-1.7049042306882847,-5.7542623114170794,-8.093367888521398,2.708044959511955,5.638034216430724,0.5600000000000023,5.900000000000006,5.0,0.3400000000000034,0,1,0.09491525407641511,0.8474576256822745,0.05762711854639524,1,0,1,0.19018453857643727,146.7,17,1.8335117773019334,157.5,15,5.393468950749466,,,,
363,163.01,170.8,163.01,164.78,1.87261,NSE:MANGCHEFER-EQ,2025-01-30,166.38757267060777,160.6289027268125,140.64546597992592,1.0358507706025313,1.1420837608070407,1.0097558725003506,0.9748082457022241,0.8535348099279397,50.25814138204924,10.067857142857147,0.4401499613889522,1.104429991409996,4.727515475179039,0.22721437740693268,0.018407166523500513,1.188867873547694,-6.644532087868581,-10.905582734693608,10.457269500051824,17.082689880653543,1.7700000000000102,7.7900000000000205,6.02000000000001,0.0,1,0,0.22721437711525827,0.7727856216010447,0.0,0,0,1,0.3475298073625786,163.48,11,0.7889306954727584,171.0,9,3.7747299429542416,,,,
364,199.9,205.28,195.5,196.45,6.87555,NSE:MANINFRA-EQ,2025-01-30,216.28947673846278,219.69390773079903,204.08290699870213,0.9845037533015806,1.0764934259398617,1.100989955400676,1.1183197135698602,1.0388541969900846,29.845483770610798,12.224999999999998,0.27381517167869374,-1.5485616918913518,4.978365996436753,0.09713701431492724,0.1804149543951156,-0.0010180603913472754,-5.545882295697116,-8.674385343050067,6.2354619109231395,10.492682060386764,3.450000000000017,9.780000000000001,5.3799999999999955,0.9499999999999886,0,1,0.3527607358356246,0.5501022489262752,0.09713701421560514,0,0,0,0.1527476443952553,195.72,60,0.37159582590989554,200.0,56,1.807075591753633,,,,
